name=SetSketch2;numRegisters=256;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
127; 1.27263115405134059e+02; 3.70941781466040581e+01; 6.08481293304775672e+00; 2.98322810567763241e+00; 1.27229226736021374e+02; 3.47365845360751067e+01; 5.88931571912800234e+00; 2.98539159937510412e+00; 
128; 1.28272908731185851e+02; 3.77860557603090896e+01; 6.14097521447136696e+00; 3.01072099294441742e+00; 1.28237842926082266e+02; 3.53929173497658667e+01; 5.94443841689679875e+00; 3.01178808932404651e+00; 
129; 1.29257613010589296e+02; 3.83898064273589981e+01; 6.19059302200800232e+00; 3.02946957819256246e+00; 1.29223366156843554e+02; 3.59524317485814606e+01; 5.99187277139278240e+00; 3.02990431423976903e+00; 
130; 1.30267466199755489e+02; 3.91155226845397692e+01; 6.24851858575516861e+00; 3.04318344133275964e+00; 1.30232598627826945e+02; 3.66331087062540846e+01; 6.04805808376433873e+00; 3.04042250256222069e+00; 
131; 1.31267890063565147e+02; 3.98476119979623391e+01; 6.30680956679407334e+00; 3.05854152909302446e+00; 1.31233447344621084e+02; 3.73402574163897683e+01; 6.10620665828457643e+00; 3.05513630337101771e+00; 
132; 1.32283505097876571e+02; 4.06487306045808268e+01; 6.36932927897897727e+00; 3.08044058544146981e+00; 1.32248279866106657e+02; 3.80761961945933152e+01; 6.16559431869137242e+00; 3.07935970692982330e+00; 
133; 1.33297217302753552e+02; 4.13986514810553530e+01; 6.42730996265153021e+00; 3.06169353311970571e+00; 1.33261831597302319e+02; 3.87850102843499585e+01; 6.22225477612450817e+00; 3.05674501728307568e+00; 
134; 1.34308112084736536e+02; 4.19281872626205043e+01; 6.46786318700848284e+00; 3.05206476816316741e+00; 1.34272789950891791e+02; 3.92981030170709005e+01; 6.26288181748335582e+00; 3.04839088696653837e+00; 
135; 1.35315233019712281e+02; 4.27261027352910361e+01; 6.52891498478686305e+00; 3.05607185176018703e+00; 1.35278111738509807e+02; 4.00398224584948608e+01; 6.32158811687365763e+00; 3.05164744595058712e+00; 
136; 1.36306029353774875e+02; 4.32200857449707811e+01; 6.56707178121265756e+00; 3.06502948726897717e+00; 1.36269776738955585e+02; 4.05171941853196387e+01; 6.35959233728372730e+00; 3.05863055654229443e+00; 
137; 1.37329977660121386e+02; 4.39903820843623876e+01; 6.62431104554906458e+00; 3.08520914057784879e+00; 1.37292272636962394e+02; 4.12316869529404286e+01; 6.41453534237857514e+00; 3.07806741723528576e+00; 
138; 1.38337478355715518e+02; 4.44365908547122785e+01; 6.65752951282501293e+00; 3.07974431844034813e+00; 1.38299714072675386e+02; 4.16730233357369357e+01; 6.44850330002068794e+00; 3.07177578405731744e+00; 
139; 1.39356338605250215e+02; 4.52044380923929339e+01; 6.71397504395136835e+00; 3.07413002555669967e+00; 1.39317444410102325e+02; 4.23923345290626017e+01; 6.50319641219279987e+00; 3.06869276399050817e+00; 
140; 1.40348651394646765e+02; 4.58739589558153895e+01; 6.76405212582121340e+00; 3.06516281959136094e+00; 1.40309810280210428e+02; 4.30213377311786971e+01; 6.55174444872925221e+00; 3.05953940901857058e+00; 
141; 1.41359139830210466e+02; 4.68461911600529533e+01; 6.83499888386306331e+00; 3.03460528910434002e+00; 1.41319902792448858e+02; 4.39200542693204810e+01; 6.61949518261802705e+00; 3.03089230370308460e+00; 
142; 1.42365771957727020e+02; 4.71518471142182349e+01; 6.85697148813961110e+00; 3.02291610606102967e+00; 1.42325764263436980e+02; 4.42187832447808020e+01; 6.64173628574998798e+00; 3.01639414733261235e+00; 
143; 1.43349508409842628e+02; 4.80173030876133211e+01; 6.92063197685458853e+00; 3.01494518893460528e+00; 1.43310204714113553e+02; 4.50099051280062312e+01; 6.70176679416318333e+00; 3.01053216921372790e+00; 
144; 1.44363941781650510e+02; 4.86037876994658760e+01; 6.96213574121010392e+00; 3.03359256534860666e+00; 1.44323320529027995e+02; 4.55581606418265181e+01; 6.74193032278856563e+00; 3.02835791908462681e+00; 
145; 1.45354084150270523e+02; 4.91046682491385056e+01; 6.99852074824861692e+00; 3.04563716875460333e+00; 1.45314759322613185e+02; 4.60475950282981898e+01; 6.77853388256827127e+00; 3.04008121242080298e+00; 
146; 1.46345574240663751e+02; 4.98615199918817211e+01; 7.05280784057472410e+00; 3.04000797973913706e+00; 1.46305652810881298e+02; 4.67559619564022029e+01; 6.83099833959886027e+00; 3.03711028289780716e+00; 
147; 1.47353919423464248e+02; 5.03515100018081085e+01; 7.08704811917504340e+00; 3.02584079892597302e+00; 1.47315088994655412e+02; 4.72147227159258946e+01; 6.86406888378701563e+00; 3.02381229653133499e+00; 
148; 1.48365920437343703e+02; 5.11709244885548955e+01; 7.14402034726164370e+00; 3.03330289286445387e+00; 1.48323976142017955e+02; 4.80033975729839781e+01; 6.92086967312540935e+00; 3.03013437179441647e+00; 
149; 1.49352907975138066e+02; 5.20459295668226716e+01; 7.20564955627921311e+00; 3.01503821301895680e+00; 1.49311849229167677e+02; 4.88118063874137036e+01; 6.97958139473146844e+00; 3.01302549228862615e+00; 
150; 1.50338355703580419e+02; 5.26930758062711462e+01; 7.25110965467529667e+00; 2.99971929519421332e+00; 1.50296340343666429e+02; 4.94115365022575759e+01; 7.02308471421023128e+00; 2.99974763155453950e+00; 
151; 1.51346527184616406e+02; 5.32296139716271810e+01; 7.28762875577155267e+00; 3.02010541777763741e+00; 1.51305077270914637e+02; 4.99227065177480611e+01; 7.05901086389016630e+00; 3.01878375828285028e+00; 
152; 1.52347646842445243e+02; 5.40510191123697297e+01; 7.34371573423882662e+00; 3.01935739411718362e+00; 1.52307765508858296e+02; 5.07030667751253432e+01; 7.11395439728721701e+00; 3.01700075404305323e+00; 
153; 1.53353249897884524e+02; 5.47948000933134551e+01; 7.39391740574355971e+00; 3.03031936466132823e+00; 1.53313463682029720e+02; 5.13977775661358933e+01; 7.16236818979474688e+00; 3.03025770017842877e+00; 
154; 1.54361303962329202e+02; 5.57186047955264669e+01; 7.45574035507753941e+00; 3.04682568646558494e+00; 1.54322205686756860e+02; 5.22761985917516157e+01; 7.22304520871723987e+00; 3.04851198130740597e+00; 
155; 1.55362652650424195e+02; 5.64193539449414700e+01; 7.50252204262550748e+00; 3.05018452847418198e+00; 1.55324280030952679e+02; 5.29479101191478563e+01; 7.26930206970883042e+00; 3.05173449334195679e+00; 
156; 1.56362956698445828e+02; 5.71122901194616475e+01; 7.54854638685587354e+00; 3.03733535424779921e+00; 1.56324140247277171e+02; 5.36133700475807871e+01; 7.31493698863333108e+00; 3.03612087399680552e+00; 
157; 1.57358431590700832e+02; 5.76839530293687233e+01; 7.58653279332241581e+00; 3.02364139771289020e+00; 1.57319473925175714e+02; 5.41491334170795966e+01; 7.35167122688525598e+00; 3.02342882798122359e+00; 
158; 1.58341200978447517e+02; 5.84811890954174416e+01; 7.63968395862843153e+00; 3.00427578750794888e+00; 1.58302801485475982e+02; 5.49151354088376848e+01; 7.40428569608381260e+00; 3.00275952688909653e+00; 
159; 1.59336576298528001e+02; 5.92686443597924537e+01; 7.69125222282182364e+00; 3.01521760070661937e+00; 1.59298102879833237e+02; 5.56601988575500997e+01; 7.45461826860269205e+00; 3.01051764113441678e+00; 
160; 1.60328780662366967e+02; 5.98464466875654750e+01; 7.72905880192529438e+00; 3.03465383872265138e+00; 1.60290155949484358e+02; 5.61881150601307624e+01; 7.49025530840636300e+00; 3.02866205637562480e+00; 
161; 1.61342122202980448e+02; 6.10710498330750511e+01; 7.80730441518086860e+00; 3.02764777888324810e+00; 1.61302465239684295e+02; 5.73180067831634759e+01; 7.56482131725174778e+00; 3.02081053823118184e+00; 
162; 1.62343190680668982e+02; 6.18820119493475076e+01; 7.85902233780063053e+00; 3.02663897262855519e+00; 1.62303974450709006e+02; 5.80849391476359216e+01; 7.61528323051427680e+00; 3.01643071218718273e+00; 
163; 1.63351800489490842e+02; 6.23435882735927507e+01; 7.88795440460873376e+00; 3.03837183067874284e+00; 1.63311766039343354e+02; 5.85470918413409507e+01; 7.64525302250048355e+00; 3.02930245439292012e+00; 
164; 1.64364818623644197e+02; 6.29113352689738292e+01; 7.92327221801801151e+00; 3.03507289891052201e+00; 1.64322942662513299e+02; 5.90849834057455041e+01; 7.67988876498056339e+00; 3.02718235218320064e+00; 
165; 1.65369811361193939e+02; 6.37894402294451623e+01; 7.97826295546701036e+00; 3.04350196965669184e+00; 1.65327150484810772e+02; 5.99144038389431444e+01; 7.73352289705222073e+00; 3.03585191304539137e+00; 
166; 1.66368205548079345e+02; 6.45995240040388126e+01; 8.02894443114427681e+00; 3.03312175827817354e+00; 1.66325037552048741e+02; 6.06754680826346373e+01; 7.78266141319235238e+00; 3.02700647621162178e+00; 
167; 1.67353542835296338e+02; 6.54561066863656862e+01; 8.08276649112026568e+00; 3.06661864977693588e+00; 1.67309678472499144e+02; 6.14935951124873128e+01; 7.83566808614030208e+00; 3.06160850293300912e+00; 
168; 1.68355518283052930e+02; 6.59991332315132979e+01; 8.11620231277711568e+00; 3.06371044404033821e+00; 1.68311076734959585e+02; 6.19838422904405846e+01; 7.86683376940221279e+00; 3.06099266961255312e+00; 
169; 1.69366543805464744e+02; 6.64025731914727118e+01; 8.14052939495630667e+00; 3.04508075666431921e+00; 1.69320545618813469e+02; 6.23860740874722381e+01; 7.89197849678592878e+00; 3.04342154118990216e+00; 
170; 1.70367207528831358e+02; 6.70240311465111915e+01; 8.17858115917913153e+00; 3.05724443925783085e+00; 1.70322101892150300e+02; 6.30240745344611710e+01; 7.93223328612660250e+00; 3.05551092493213527e+00; 
171; 1.71371111790000214e+02; 6.78376366054602897e+01; 8.22799566387728198e+00; 3.04635801009114227e+00; 1.71326812497029039e+02; 6.37881411679978143e+01; 7.98005856869382058e+00; 3.04347219531511204e+00; 
172; 1.72372104406062221e+02; 6.88494267873768990e+01; 8.28920774853456521e+00; 3.04098347283323500e+00; 1.72327724909110231e+02; 6.47436039247702411e+01; 8.03966419129051779e+00; 3.03914615437156010e+00; 
173; 1.73373529077727454e+02; 6.96552746717059819e+01; 8.33761061094832989e+00; 3.04349928678157289e+00; 1.73328889726611919e+02; 6.55636034709877720e+01; 8.09045332590929078e+00; 3.04180285184456389e+00; 
174; 1.74367910206901996e+02; 7.06297823637676601e+01; 8.39609578574619952e+00; 3.03574655971770779e+00; 1.74324261617950270e+02; 6.64863201857226613e+01; 8.14746430423890011e+00; 3.03582952227416980e+00; 
175; 1.75356617978366529e+02; 7.14000427045966859e+01; 8.44232588343420431e+00; 3.03409115379208760e+00; 1.75314713657759370e+02; 6.72226521650594719e+01; 8.19289982110599979e+00; 3.03444700289994929e+00; 
176; 1.76373616017003542e+02; 7.21808930410764304e+01; 8.48771489347485009e+00; 3.04551423292552537e+00; 1.76331101259622244e+02; 6.79607918500034316e+01; 8.23718178783741095e+00; 3.04907623356772595e+00; 
177; 1.77382898165963894e+02; 7.31196988086206829e+01; 8.54242868294039148e+00; 3.05135349718087534e+00; 1.77340058982193739e+02; 6.88454422304692457e+01; 8.29034390837305324e+00; 3.05353100181700743e+00; 
178; 1.78396687046377394e+02; 7.39961872728851660e+01; 8.59295215046154404e+00; 3.05567262808294782e+00; 1.78352604747272153e+02; 6.96487613344737753e+01; 8.33813115911923930e+00; 3.05880203058679800e+00; 
179; 1.79386046156025202e+02; 7.48857596031223665e+01; 8.64504065742554850e+00; 3.05000726400385247e+00; 1.79342697806994721e+02; 7.05136315377619098e+01; 8.39024372416219322e+00; 3.05437755405441447e+00; 
180; 1.80393305283240608e+02; 7.57528721015536206e+01; 8.69472156286379771e+00; 3.04125858374912106e+00; 1.80349420292814017e+02; 7.13382206463950155e+01; 8.43896475317704464e+00; 3.04574110459581693e+00; 
181; 1.81417926483548598e+02; 7.66296894884372506e+01; 8.74385652574345507e+00; 3.04480861181770823e+00; 1.81373177770315721e+02; 7.21783354656039080e+01; 8.48758350871121436e+00; 3.04923932741765080e+00; 
182; 1.82402059171175921e+02; 7.72872898291133623e+01; 8.78212037334870210e+00; 3.04163453455022070e+00; 1.82357772190608273e+02; 7.28042801387911425e+01; 8.52503836932236503e+00; 3.04650018228184649e+00; 
183; 1.83391917585314161e+02; 7.82776011175955233e+01; 8.83877829362840650e+00; 3.03483453426248495e+00; 1.83348535854573782e+02; 7.37497391014331214e+01; 8.58069122271102636e+00; 3.03876466715235516e+00; 
184; 1.84400720757930486e+02; 7.89783095338434578e+01; 8.87793514326430078e+00; 3.06152079227671337e+00; 1.84357746755196018e+02; 7.44127499866779658e+01; 8.61886113392161057e+00; 3.07033994938595445e+00; 
185; 1.85390571259748612e+02; 7.99014900027986670e+01; 8.93022643015600615e+00; 3.04544509844248790e+00; 1.85347971990424469e+02; 7.52883105040275922e+01; 8.66990345954946484e+00; 3.05518494164784071e+00; 
186; 1.86398666875561759e+02; 8.06415555064642149e+01; 8.97121063339801061e+00; 3.02111048962227535e+00; 1.86355047230736176e+02; 7.60048951251249463e+01; 8.71084591696300947e+00; 3.02883678173092497e+00; 
187; 1.87397261538492842e+02; 8.17959688254320270e+01; 9.03538333970763574e+00; 3.03618330740383735e+00; 1.87354322477445095e+02; 7.71240917967815705e+01; 8.77488161622472518e+00; 3.04142514224642380e+00; 
188; 1.88381973492711978e+02; 8.26991018923825294e+01; 9.08587905176201360e+00; 3.02678487825679454e+00; 1.88339433620367259e+02; 7.79950851164971510e+01; 8.82495721994514071e+00; 3.03442973693781592e+00; 
189; 1.89396055816982397e+02; 8.36865026722741447e+01; 9.13945526068746616e+00; 3.01142206295842119e+00; 1.89352988596000813e+02; 7.89247266759252284e+01; 8.87694349013321471e+00; 3.01926743827584332e+00; 
190; 1.90398109703991992e+02; 8.45966284399275281e+01; 9.18902264136476710e+00; 3.02854104860361462e+00; 1.90355184717294975e+02; 7.97747196973955255e+01; 8.92460438977523651e+00; 3.03827655453818890e+00; 
191; 1.91409158531053691e+02; 8.54586946792392581e+01; 9.23532803833761662e+00; 3.02848826346769284e+00; 1.91363826745983175e+02; 8.06071352791763616e+01; 8.97077284173914435e+00; 3.03772016882694817e+00; 
192; 1.92404634989844027e+02; 8.65648344342357916e+01; 9.29521946805073362e+00; 3.01817685994053475e+00; 1.92360250558461445e+02; 8.16863198838332494e+01; 9.03086592852323555e+00; 3.02812423546129450e+00; 
193; 1.93396682219098778e+02; 8.71511448664116131e+01; 9.32704605346527238e+00; 3.03392107232603481e+00; 1.93352050426413342e+02; 8.22736088048374938e+01; 9.06364547530954745e+00; 3.04512697711739744e+00; 
194; 1.94405307449084262e+02; 8.84282173707368457e+01; 9.39488920863110444e+00; 3.05211410640857306e+00; 1.94360069343972526e+02; 8.34549529667885537e+01; 9.12826944356486791e+00; 3.06158111102434827e+00; 
195; 1.95408189184552953e+02; 8.98090221658448797e+01; 9.46796724516192256e+00; 3.05440428558155297e+00; 1.95363612083776843e+02; 8.47295784249188557e+01; 9.19768257103113385e+00; 3.06258357449859719e+00; 
196; 1.96408850168786387e+02; 9.07914682197447007e+01; 9.51968012903946459e+00; 3.06396828378246555e+00; 1.96363608159963405e+02; 8.56661530986553856e+01; 9.24845620656030754e+00; 3.06986287296521532e+00; 
197; 1.97420543962524221e+02; 9.16841178869430138e+01; 9.56594274823593693e+00; 3.08290428090116198e+00; 1.97375235913161134e+02; 8.65098121585857882e+01; 9.29349289385110389e+00; 3.09238992187277661e+00; 
198; 1.98420612848787556e+02; 9.25574622582153097e+01; 9.61147996354623402e+00; 3.09218663278431904e+00; 1.98375479964531053e+02; 8.73347829140745375e+01; 9.33776192191203691e+00; 3.10371452641933221e+00; 
199; 1.99419017794674204e+02; 9.36165213561063041e+01; 9.66648568218320392e+00; 3.07000711266307258e+00; 1.99373676247562372e+02; 8.83481116891180704e+01; 9.39193684769686499e+00; 3.08160874724246892e+00; 
200; 2.00405043366388355e+02; 9.47721294594884256e+01; 9.72666794595317619e+00; 3.06740951690378694e+00; 2.00360403114348003e+02; 8.94754775516918386e+01; 9.45227946830079091e+00; 3.08184626136312989e+00; 
201; 2.01411946888685634e+02; 9.59229634766253838e+01; 9.78535963761825300e+00; 3.05624169449393701e+00; 2.01366515130526892e+02; 9.05880797986871897e+01; 9.51071745231571519e+00; 3.06823029130765645e+00; 
203; 2.03421171909313841e+02; 9.87725535329247180e+01; 9.92950994539658893e+00; 3.06432500145781717e+00; 2.03372698598386819e+02; 9.32586325309405737e+01; 9.64985638679151236e+00; 3.07766939404833595e+00; 
205; 2.05411512253839817e+02; 1.00726187455519877e+02; 1.00278036040032266e+01; 3.07569878120515616e+00; 2.05364044398015096e+02; 9.51513826370368747e+01; 9.74776150268929698e+00; 3.08957230917563175e+00; 
207; 2.07437212719747009e+02; 1.02706128357177320e+02; 1.01249678219177177e+01; 3.08951956996650656e+00; 2.07385873475370403e+02; 9.69961166235904955e+01; 9.84109842876275387e+00; 3.10164546446349920e+00; 
209; 2.09474823776550323e+02; 1.05465050980988011e+02; 1.02586350633118286e+01; 3.12665691984340022e+00; 2.09421216586937931e+02; 9.96061911999770615e+01; 9.97139748414763183e+00; 3.13848298139640480e+00; 
211; 2.11483849973065873e+02; 1.07990092963786310e+02; 1.03805578928760109e+01; 3.10878094753550771e+00; 2.11429419464248383e+02; 1.02020103109090385e+02; 1.00913676988214043e+01; 3.11957808753099863e+00; 
213; 2.13444324322147907e+02; 1.10120728028423642e+02; 1.04844315022404633e+01; 3.09726763575018138e+00; 2.13391502774295759e+02; 1.04079795837787415e+02; 1.01944358066303380e+01; 3.11233442928476256e+00; 
215; 2.15446011784423945e+02; 1.12223039549674539e+02; 1.05841444169016619e+01; 3.12436092881444472e+00; 2.15391066373171668e+02; 1.06055770523834212e+02; 1.02909104366721618e+01; 3.13376425842449402e+00; 
217; 2.17443084759468178e+02; 1.14981000910559317e+02; 1.07137610952684046e+01; 3.14832032035240594e+00; 2.17390187283946261e+02; 1.08672978908518161e+02; 1.04173284863233935e+01; 3.15997375295307048e+00; 
219; 2.19478020195403360e+02; 1.18563117034028082e+02; 1.08781714330494648e+01; 3.14378986043664144e+00; 2.19424481478444591e+02; 1.12118511800986369e+02; 1.05800910806781037e+01; 3.15359613081213208e+00; 
221; 2.21519135368875880e+02; 1.21013751011033122e+02; 1.09883688270741704e+01; 3.11337342644693482e+00; 2.21465020672509809e+02; 1.14451362392793939e+02; 1.06880829977565632e+01; 3.12642476342440911e+00; 
223; 2.23509857363631028e+02; 1.23237264587687633e+02; 1.10895135175731792e+01; 3.14432401438778308e+00; 2.23454431304939277e+02; 1.16620223397191566e+02; 1.07895187838143531e+01; 3.15978716478071142e+00; 
225; 2.25548946149235093e+02; 1.26344855740740798e+02; 1.12269102546506563e+01; 3.14706095447073686e+00; 2.25491231132489816e+02; 1.19581038892281711e+02; 1.09242725554956142e+01; 3.16130435657697539e+00; 
227; 2.27530590756569239e+02; 1.28274882925095085e+02; 1.13134148856186201e+01; 3.12143295052776448e+00; 2.27472987563702844e+02; 1.21491903051762918e+02; 1.10121835171933604e+01; 3.13836367239278902e+00; 
229; 2.29566077034409631e+02; 1.30647862969133627e+02; 1.14161035279226244e+01; 3.13902986085134650e+00; 2.29506599266769086e+02; 1.23834251253217545e+02; 1.11165466056741646e+01; 3.15510664044876377e+00; 
231; 2.31586156682814419e+02; 1.33155909228166081e+02; 1.15244231773810544e+01; 3.13061975885636867e+00; 2.31524915802295027e+02; 1.26278263113582597e+02; 1.12250936082547597e+01; 3.14079809912431429e+00; 
233; 2.33588667492062825e+02; 1.35238485968309988e+02; 1.16142996582704061e+01; 3.11390388739868262e+00; 2.33527656641090658e+02; 1.28254802009268275e+02; 1.13126646055816682e+01; 3.12218455586145538e+00; 
