name=SetSketch1;numRegisters=256;q=65534;base=1.00099999999999989e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
46909; 4.70736117525522568e+04; 8.65659829455109313e+06; 2.93760127748351488e+03; 3.00854304184578147e+00; 4.70736117233059267e+04; 8.65659824736263603e+06; 2.93760127109056475e+03; 3.00854304013016893e+00; 
47378; 4.75419637730317263e+04; 8.80970433067800663e+06; 2.96358232749003628e+03; 3.01511137702412402e+00; 4.75419637437055499e+04; 8.80970428267528862e+06; 2.96358232101376598e+03; 3.01511136961871218e+00; 
47851; 4.80171141492489187e+04; 8.96755177428465337e+06; 2.98997623129415479e+03; 3.01661118993690325e+00; 4.80171141191829593e+04; 8.96755172821124457e+06; 2.98997622525989618e+03; 3.01661118555311436e+00; 
48329; 4.84978441928806642e+04; 9.19858681107350066e+06; 3.02821373908844134e+03; 3.01912094373768580e+00; 4.84978441626324784e+04; 9.19858676286289841e+06; 3.02821373281475371e+03; 3.01912094280990706e+00; 
48812; 4.89778515406250372e+04; 9.37773510790735483e+06; 3.05781431326031725e+03; 3.02116527087239328e+00; 4.89778515101480225e+04; 9.37773504782718979e+06; 3.05781430508931135e+03; 3.02116527031604365e+00; 
49300; 4.94645179494153999e+04; 9.55434570889922604e+06; 3.08662915706104741e+03; 3.01603706350026668e+00; 4.94645179187383037e+04; 9.55434564256294072e+06; 3.08662914795038432e+03; 3.01603706153585138e+00; 
49793; 4.99552522625189667e+04; 9.73734244736474194e+06; 3.11625041527027997e+03; 3.04401359524713611e+00; 4.99552522305845487e+04; 9.73734239858599380e+06; 3.11625040910648067e+03; 3.04401360563532153e+00; 
50290; 5.04598955793191708e+04; 9.95806232821990550e+06; 3.15106296673800489e+03; 3.03289625089488490e+00; 5.04598955471516529e+04; 9.95806227074166946e+06; 3.15106295935192293e+03; 3.03289627478697277e+00; 
50792; 5.09641963337121342e+04; 1.01326617577699609e+07; 3.17852327039240163e+03; 3.05059421405619347e+00; 5.09641963009676838e+04; 1.01326617069375888e+07; 3.17852326417010363e+03; 3.05059423190164303e+00; 
51299; 5.14813862222297757e+04; 1.03611070987622049e+07; 3.21369605978893969e+03; 3.02284389850685153e+00; 5.14813861886059967e+04; 1.03611070338018741e+07; 3.21369605159037701e+03; 3.02284391766085880e+00; 
51811; 5.19889831920783618e+04; 1.05721035527995825e+07; 3.24660215242602180e+03; 3.00990214469451223e+00; 5.19889831581928520e+04; 1.05721034928090777e+07; 3.24660214504468877e+03; 3.00990216433326019e+00; 
52329; 5.25073023173815454e+04; 1.07701715389520209e+07; 3.27694672257094226e+03; 2.99969314493750128e+00; 5.25073022835517113e+04; 1.07701714811094142e+07; 3.27694671558596110e+03; 2.99969317544216629e+00; 
52852; 5.30262009353248213e+04; 1.09382464861937203e+07; 3.30271108641455612e+03; 3.02374431757888518e+00; 5.30262009016085794e+04; 1.09382464345076904e+07; 3.30271108036813212e+03; 3.02374435089114213e+00; 
53380; 5.35563689864524058e+04; 1.11224036911799312e+07; 3.33035999132192774e+03; 3.01505245642799879e+00; 5.35563689532467106e+04; 1.11224036513594799e+07; 3.33035998710201329e+03; 3.01505248924528368e+00; 
53913; 5.40877165346770271e+04; 1.13920454736243002e+07; 3.37068533181828116e+03; 3.00392586274506490e+00; 5.40877165018117812e+04; 1.13920454159620367e+07; 3.37068532496830630e+03; 3.00392589309192415e+00; 
54452; 5.46257243397727725e+04; 1.16332639561417121e+07; 3.40632996198433693e+03; 3.00243061305311221e+00; 5.46257243052057238e+04; 1.16332639032460228e+07; 3.40632995598293837e+03; 3.00243064339764221e+00; 
54996; 5.51653044885422569e+04; 1.18938577601914871e+07; 3.44458905391498411e+03; 2.98198331006865391e+00; 5.51653044543449651e+04; 1.18938577144368477e+07; 3.44458904895429441e+03; 2.98198334297580603e+00; 
55545; 5.57186707490132540e+04; 1.21252991159290187e+07; 3.47780643320845775e+03; 2.98103327454215616e+00; 5.57186707154481410e+04; 1.21252990619078130e+07; 3.47780642711802011e+03; 2.98103330921275900e+00; 
56100; 5.62811481137289156e+04; 1.23857383144946359e+07; 3.51467262705747316e+03; 2.97046605711438216e+00; 5.62811480794638992e+04; 1.23857382654395681e+07; 3.51467262184490573e+03; 2.97046609435999942e+00; 
56660; 5.68478441922597849e+04; 1.26078137176847700e+07; 3.54577611773770559e+03; 2.95037215446602419e+00; 5.68478441560061838e+04; 1.26078136754295845e+07; 3.54577611369978331e+03; 2.95037219232745684e+00; 
57226; 5.74281207736406941e+04; 1.29072257499883436e+07; 3.58697267104884622e+03; 2.93445951466453137e+00; 5.74281207341861809e+04; 1.29072257100181784e+07; 3.58697266770045826e+03; 2.93445956359065274e+00; 
57798; 5.79984608254802006e+04; 1.31681861303872094e+07; 3.62325842134328650e+03; 2.95001755574598956e+00; 5.79984607840376848e+04; 1.31681860969729573e+07; 3.62325841902507091e+03; 2.95001759712511769e+00; 
58375; 5.85713817504053222e+04; 1.34033595640055928e+07; 3.65578907653509623e+03; 2.94346481442190688e+00; 5.85713817094255428e+04; 1.34033595514981560e+07; 3.65578907702581773e+03; 2.94346485860387475e+00; 
58958; 5.91498090344449156e+04; 1.36311164215754643e+07; 3.68704837449696288e+03; 2.94508317079934079e+00; 5.91498089941759608e+04; 1.36311164111637417e+07; 3.68704837517995293e+03; 2.94508321257114591e+00; 
59547; 5.97336543971501233e+04; 1.39251196009393316e+07; 3.72696655967877132e+03; 2.94179792081828273e+00; 5.97336543571134680e+04; 1.39251195929307491e+07; 3.72696656060949317e+03; 2.94179796340780486e+00; 
60142; 6.03165655390458196e+04; 1.42221617044760678e+07; 3.76718576354467268e+03; 2.95547020515777570e+00; 6.03165654988691094e+04; 1.42221616769659109e+07; 3.76718576175513181e+03; 2.95547025480549275e+00; 
60743; 6.09306917924150694e+04; 1.45220099939183686e+07; 3.80615052053625368e+03; 2.98444227867658141e+00; 6.09306917501197968e+04; 1.45220099625667538e+07; 3.80615051850339933e+03; 2.98444232408812260e+00; 
61350; 6.15471054600511197e+04; 1.48164869743916690e+07; 3.84416914456293443e+03; 2.99241108683874391e+00; 6.15471054176378748e+04; 1.48164869569018316e+07; 3.84416914446277860e+03; 2.99241112050089120e+00; 
61963; 6.21689163908869741e+04; 1.51548516702065468e+07; 3.88747348674825935e+03; 3.01007462905506040e+00; 6.21689163489434723e+04; 1.51548516521958709e+07; 3.88747348665345226e+03; 3.01007465607739899e+00; 
62582; 6.27839231611753567e+04; 1.54940980554737039e+07; 3.93107174857631617e+03; 3.05844264037665736e+00; 6.27839231191305662e+04; 1.54940980178449377e+07; 3.93107174594988919e+03; 3.05844266803323972e+00; 
63207; 6.34260819991896060e+04; 1.58598284541690126e+07; 3.97640937678706132e+03; 3.07421756899779997e+00; 6.34260819557202194e+04; 1.58598284151255675e+07; 3.97640937427263088e+03; 3.07421759558592900e+00; 
63839; 6.40552289913493296e+04; 1.62429386219188627e+07; 4.02444824109080992e+03; 3.10101309818938331e+00; 6.40552289464161368e+04; 1.62429385674277619e+07; 4.02444823673500878e+03; 3.10101312947302654e+00; 
64477; 6.47002957198879376e+04; 1.65629564369473364e+07; 4.06363082211304345e+03; 3.08749563348461198e+00; 6.47002956758352739e+04; 1.65629563992051240e+07; 4.06363081988982685e+03; 3.08749566359316674e+00; 
65121; 6.53443411285026887e+04; 1.68097333843918927e+07; 4.09387983760039242e+03; 3.08882129795716187e+00; 6.53443410847700943e+04; 1.68097333689825796e+07; 4.09387983810421201e+03; 3.08882133931759650e+00; 
65772; 6.60044927388807409e+04; 1.71330710929560848e+07; 4.13267688300501595e+03; 3.11681984848846438e+00; 6.60044926934163668e+04; 1.71330710865967087e+07; 4.13267688479328262e+03; 3.11681988826555223e+00; 
66429; 6.66652284273814294e+04; 1.74628367558142096e+07; 4.17217364043144880e+03; 3.12301465289776692e+00; 6.66652283802986494e+04; 1.74628367454374693e+07; 4.17217364185371389e+03; 3.12301468501098123e+00; 
67093; 6.73244417166117928e+04; 1.78693995681924634e+07; 4.22088074932284781e+03; 3.10773005210144238e+00; 6.73244416686790501e+04; 1.78693995523042716e+07; 4.22088075006901818e+03; 3.10773008927402428e+00; 
67763; 6.79849264377203799e+04; 1.82625303656325154e+07; 4.26770184313210848e+03; 3.15083137203754848e+00; 6.79849263889932772e+04; 1.82625303354240172e+07; 4.26770184212678487e+03; 3.15083139118178224e+00; 
68440; 6.86777024752888537e+04; 1.86941222854230031e+07; 4.31713097075645146e+03; 3.15167916390890168e+00; 6.86777024241005711e+04; 1.86941222586527765e+07; 4.31713097047441988e+03; 3.15167917723792002e+00; 
69124; 6.93681742380108917e+04; 1.90504321505875513e+07; 4.35784477604231506e+03; 3.14198538290121654e+00; 6.93681741877558525e+04; 1.90504321239150129e+07; 4.35784477579787108e+03; 3.14198540428231121e+00; 
69815; 7.00694697298058018e+04; 1.94641075127038173e+07; 4.40446962406557941e+03; 3.15542020670454848e+00; 7.00694696767345304e+04; 1.94641074958886281e+07; 4.40446962522292324e+03; 3.15542022189957061e+00; 
70513; 7.07638443975095579e+04; 1.98419788155368045e+07; 4.44736505177784238e+03; 3.16612897913077873e+00; 7.07638443444871955e+04; 1.98419787853989415e+07; 4.44736505138016855e+03; 3.16612898316170810e+00; 
71218; 7.14775013187037985e+04; 2.01769850873541571e+07; 4.48437778882923885e+03; 3.17833030414281303e+00; 7.14775012669115240e+04; 2.01769850546362810e+07; 4.48437778817839899e+03; 3.17833030108278214e+00; 
71930; 7.21888516686147632e+04; 2.05444495845892727e+07; 4.52520114450667188e+03; 3.15704107303640136e+00; 7.21888516178841382e+04; 2.05444495661499575e+07; 4.52520114537118025e+03; 3.15704106959811215e+00; 
72649; 7.29085353921349160e+04; 2.10197537275764048e+07; 4.57737862840795970e+03; 3.13529005873762090e+00; 7.29085353431127005e+04; 2.10197537179269455e+07; 4.57737863013344395e+03; 3.13529005645566095e+00; 
73375; 7.36440081367975363e+04; 2.13683190966163315e+07; 4.61475391748607035e+03; 3.13220684102201385e+00; 7.36440080873665283e+04; 2.13683190970871970e+07; 4.61475392041856685e+03; 3.13220684307964836e+00; 
74108; 7.43777273041994631e+04; 2.18211830717457309e+07; 4.66352122897654044e+03; 3.14303302537086182e+00; 7.43777272541956045e+04; 2.18211830573580824e+07; 4.66352123032608779e+03; 3.14303301168363047e+00; 
74849; 7.51328939791238372e+04; 2.22238130116548017e+07; 4.70565800077649510e+03; 3.10454612384112139e+00; 7.51328939271094132e+04; 2.22238130374916345e+07; 4.70565800665986990e+03; 3.10454610984685431e+00; 
75597; 7.58744481532996724e+04; 2.26477993581703752e+07; 4.75087590665142397e+03; 3.08983670721552528e+00; 7.58744481022342516e+04; 2.26477994016670771e+07; 4.75087591421137131e+03; 3.08983669383713799e+00; 
76352; 7.66205216564338334e+04; 2.30308330045072772e+07; 4.79152680515652355e+03; 3.10110590974344857e+00; 7.66205216068922891e+04; 2.30308330681779645e+07; 4.79152681457693598e+03; 3.10110590079483428e+00; 
77115; 7.73972681936547451e+04; 2.35612944863172881e+07; 4.84578364696239896e+03; 3.11979791476334478e+00; 7.73972681400983420e+04; 2.35612945120250806e+07; 4.84578365273464351e+03; 3.11979789793258133e+00; 
77886; 7.81834918925804232e+04; 2.40598622267426960e+07; 4.89605563699918730e+03; 3.08955675011852948e+00; 7.81834918382407486e+04; 2.40598622711987309e+07; 4.89605564484095066e+03; 3.08955673131066710e+00; 
78664; 7.89664369037453871e+04; 2.45421306870771945e+07; 4.94476112732759429e+03; 3.10576662861622887e+00; 7.89664368467682070e+04; 2.45421307578566819e+07; 4.94476113796953268e+03; 3.10576660342394995e+00; 
79450; 7.97528562653256231e+04; 2.49956992253444307e+07; 4.99038849268242393e+03; 3.10649254989278489e+00; 7.97528562065586739e+04; 2.49956992839007676e+07; 4.99038850211580757e+03; 3.10649252488124850e+00; 
80244; 8.05517231605668203e+04; 2.54421315232027173e+07; 5.03462391640661463e+03; 3.09533938779835571e+00; 8.05517231001350156e+04; 2.54421315625289828e+07; 5.03462392400587760e+03; 3.09533936285214484e+00; 
81046; 8.13581312735267711e+04; 2.59983799215431400e+07; 5.08929798593378473e+03; 3.11531858605484979e+00; 8.13581312141309172e+04; 2.59983799467990547e+07; 5.08929799205787822e+03; 3.11531856616542546e+00; 
81856; 8.21737404753895244e+04; 2.65248563569878899e+07; 5.14041801289417890e+03; 3.11386226863593407e+00; 8.21737404155438126e+04; 2.65248563486835100e+07; 5.14041801578561808e+03; 3.11386224180861548e+00; 
82674; 8.29889755099491740e+04; 2.69876399470769651e+07; 5.18540551694940132e+03; 3.09411527202841041e+00; 8.29889754517599940e+04; 2.69876399330599271e+07; 5.18540551913234685e+03; 3.09411524691406248e+00; 
83500; 8.38169117728024285e+04; 2.74702438183845840e+07; 5.23161645637786478e+03; 3.08927960266869706e+00; 8.38169117151945829e+04; 2.74702438330637887e+07; 5.23161646127046424e+03; 3.08927958262868296e+00; 
84335; 8.46583952307505679e+04; 2.80782270425244384e+07; 5.28901149244851422e+03; 3.09437700587690134e+00; 8.46583951719297183e+04; 2.80782270489708669e+07; 5.28901149665445428e+03; 3.09437698799311312e+00; 
85178; 8.54968000258278189e+04; 2.87281576743178815e+07; 5.35037608190772335e+03; 3.09374785146030629e+00; 8.54967999688616255e+04; 2.87281576701933295e+07; 5.35037608491656829e+03; 3.09374782915068858e+00; 
86029; 8.63416200290645065e+04; 2.92416398020167835e+07; 5.39850984248845270e+03; 3.06990150145540497e+00; 8.63416199718257121e+04; 2.92416398245013244e+07; 5.39850984788554797e+03; 3.06990148852519518e+00; 
86889; 8.72065769065640197e+04; 3.00553376226276718e+07; 5.47306884033493316e+03; 3.06652117950423131e+00; 8.72065768500085105e+04; 3.00553376411600336e+07; 5.47306884530963180e+03; 3.06652116655913254e+00; 
87757; 8.80689904561592994e+04; 3.07106099546352401e+07; 5.53292616161652404e+03; 3.07152656200006469e+00; 8.80689903944618563e+04; 3.07106099847717285e+07; 5.53292616781890047e+03; 3.07152654707073980e+00; 
88634; 8.89582516191690956e+04; 3.13175223556417376e+07; 5.58680438561330629e+03; 3.05037235262595230e+00; 8.89582515588427923e+04; 3.13175223809856884e+07; 5.58680439138276506e+03; 3.05037234160607174e+00; 
89520; 8.98342904538705334e+04; 3.18626206210504770e+07; 5.63594199150914574e+03; 3.06599725788846467e+00; 8.98342903958416282e+04; 3.18626206758795045e+07; 5.63594199960940841e+03; 3.06599724561318832e+00; 
90415; 9.07266114625874034e+04; 3.25109306108196899e+07; 5.69331440438731534e+03; 3.08014546856217075e+00; 9.07266114011458267e+04; 3.25109306325938888e+07; 5.69331440966244372e+03; 3.08014544783137678e+00; 
91319; 9.16427948188208975e+04; 3.32469127845908813e+07; 5.75691494638367840e+03; 3.06777158715454989e+00; 9.16427947587781091e+04; 3.32469127959329151e+07; 5.75691495074583145e+03; 3.06777157961235369e+00; 
92232; 9.25614650080555584e+04; 3.38416999652713165e+07; 5.80802485994492508e+03; 3.05281046757592600e+00; 9.25614649455225299e+04; 3.38416999991904423e+07; 5.80802486641217729e+03; 3.05281046268193634e+00; 
93154; 9.34930074800862640e+04; 3.44701094979938269e+07; 5.86132949307915624e+03; 3.03081705799773005e+00; 9.34930074170087901e+04; 3.44701095159409344e+07; 5.86132949825836295e+03; 3.03081706156535891e+00; 
94085; 9.44241785795922624e+04; 3.51420685666439980e+07; 5.91836349490208977e+03; 3.02565163226192047e+00; 9.44241785186827910e+04; 3.51420685990153477e+07; 5.91836350112760192e+03; 3.02565163552897909e+00; 
95025; 9.53766937726099422e+04; 3.56632029512677118e+07; 5.96150269995538110e+03; 3.03019253153449153e+00; 9.53766937093010929e+04; 3.56632030541068614e+07; 5.96150271231547777e+03; 3.03019254171349006e+00; 
95975; 9.63238749490512564e+04; 3.63515520574107394e+07; 6.01912272074058183e+03; 3.07606012921828720e+00; 9.63238748861665226e+04; 3.63515521755216569e+07; 6.01912273419671692e+03; 3.07606013350675989e+00; 
96934; 9.72845924046659202e+04; 3.71191613490162268e+07; 6.08245397144987783e+03; 3.06680163824506513e+00; 9.72845923419928149e+04; 3.71191614790193811e+07; 6.08245398574912269e+03; 3.06680163942106976e+00; 
97903; 9.82630984569160064e+04; 3.77220411249519810e+07; 6.13126171568939390e+03; 3.06771689082407395e+00; 9.82630983934220130e+04; 3.77220413327662274e+07; 6.13126173636561452e+03; 3.06771688872703141e+00; 
98882; 9.92470278585088818e+04; 3.85884675029185042e+07; 6.20122747247920051e+03; 3.10264702849567575e+00; 9.92470277937468200e+04; 3.85884678067601994e+07; 6.20122750078985155e+03; 3.10264702895248323e+00; 
99870; 1.00240601479273755e+05; 3.94445084885446429e+07; 6.26954248985561935e+03; 3.09855171236676830e+00; 1.00240601414000368e+05; 3.94445088084781766e+07; 6.26954251922894127e+03; 3.09855170198399721e+00; 
100868; 1.01245115849871581e+05; 4.02196169810077474e+07; 6.33067141911374893e+03; 3.10641520376039493e+00; 1.01245115781731103e+05; 4.02196173195769861e+07; 6.33067144991322857e+03; 3.10641519919511833e+00; 
101876; 1.02241989688629707e+05; 4.10355584345245808e+07; 6.39543665298481483e+03; 3.10590346671910700e+00; 1.02241989622190304e+05; 4.10355587823990956e+07; 6.39543668398398222e+03; 3.10590346293475550e+00; 
102894; 1.03254651556105688e+05; 4.18837482324684933e+07; 6.46170865077862436e+03; 3.08276028135457869e+00; 1.03254651491502445e+05; 4.18837485367059633e+07; 6.46170867792596346e+03; 3.08276027406701125e+00; 
103922; 1.04290398302804941e+05; 4.28998118654573113e+07; 6.53942616411775089e+03; 3.09250579510034562e+00; 1.04290398234219188e+05; 4.28998120332263112e+07; 6.53942618080901048e+03; 3.09250579449457774e+00; 
104961; 1.05343902515901733e+05; 4.36111268725832403e+07; 6.59276213251313129e+03; 3.06848590218992978e+00; 1.05343902446783221e+05; 4.36111270554751307e+07; 6.59276215039816634e+03; 3.06848589871563471e+00; 
106010; 1.06408284183929543e+05; 4.45087029213224947e+07; 6.65958501936520497e+03; 3.09451120913498601e+00; 1.06408284115299160e+05; 4.45087030693404302e+07; 6.65958503458289852e+03; 3.09451120455899620e+00; 
107070; 1.07472821602152617e+05; 4.53906008487621248e+07; 6.72520152899534332e+03; 3.09194980183345791e+00; 1.07472821529115623e+05; 4.53906009344197735e+07; 6.72520153973846391e+03; 3.09194980211307513e+00; 
108140; 1.08533067360269211e+05; 4.62849534319236875e+07; 6.79194018541202058e+03; 3.08125419468426065e+00; 1.08533067288297345e+05; 4.62849535101339817e+07; 6.79194019533480696e+03; 3.08125419703453218e+00; 
109221; 1.09637873676434465e+05; 4.70464017109591961e+07; 6.84635801348831137e+03; 3.07882334970028149e+00; 1.09637873602095991e+05; 4.70464018263869137e+07; 6.84635802644461182e+03; 3.07882335462163059e+00; 
110313; 1.10735889464940308e+05; 4.78147165737463683e+07; 6.90187518535279651e+03; 3.09688364230853930e+00; 1.10735889388835698e+05; 4.78147167134738192e+07; 6.90187520013828635e+03; 3.09688364509170766e+00; 
111416; 1.11848096515767145e+05; 4.88341972239451036e+07; 6.97477525265200984e+03; 3.11610874228425594e+00; 1.11848096440845125e+05; 4.88341973732745945e+07; 6.97477526799850421e+03; 3.11610874479635314e+00; 
112530; 1.12979250609644223e+05; 4.99592383152986616e+07; 7.05389340754686600e+03; 3.10843900185037381e+00; 1.12979250529145269e+05; 4.99592384330354333e+07; 7.05389342101922466e+03; 3.10843900923699090e+00; 
113655; 1.14100197312328484e+05; 5.09812338392163143e+07; 7.12622152282063871e+03; 3.11331668176056420e+00; 1.14100197232247519e+05; 5.09812339677793607e+07; 7.12622153684392106e+03; 3.11331668792734728e+00; 
