name=SetSketch2;numRegisters=4096;q=62;base=2.00000000000000000e+00;a=2.00000000000000000e+01;registerStateType=registers with lower bound;bulkAddFirstAttemptSuccessProbability=9.49999999999999956e-01;numExamples=10000;
762; 7.62090768081784177e+02; 8.31622236075955072e+01; 9.11888067489233833e+00; 2.92347808132754716e+00; 7.62079963521820446e+02; 7.73620676051151293e+01; 8.79520741314794741e+00; 2.93312884035570232e+00; 
769; 7.69059486057977892e+02; 8.42391122534582308e+01; 9.17799398901330399e+00; 2.93508386045865510e+00; 7.69050384202340183e+02; 7.83902782119173480e+01; 8.85368508837263057e+00; 2.94441721788025701e+00; 
776; 7.76061269878236885e+02; 8.61948880028356399e+01; 9.28391803092081780e+00; 2.93326823233038247e+00; 7.76052809608852726e+02; 8.01759705835708445e+01; 8.95394782924178934e+00; 2.94033267655580532e+00; 
783; 7.83042134569079849e+02; 8.72409106553845106e+01; 9.34018925576313919e+00; 2.94335344892970863e+00; 7.83036998001054258e+02; 8.11480691030817951e+01; 9.00814632713080421e+00; 2.95048558448813791e+00; 
790; 7.90031449281126129e+02; 8.87267577390181401e+01; 9.41943568807254827e+00; 2.94577651919067662e+00; 7.90026355823358017e+02; 8.25306994621901140e+01; 9.08460262382265071e+00; 2.95216697160836850e+00; 
797; 7.97033572345919197e+02; 8.98659515077564777e+01; 9.47970592399075507e+00; 2.94816769064181106e+00; 7.97027960606092734e+02; 8.35744190490912473e+01; 9.14186180455592456e+00; 2.95510339822044577e+00; 
804; 8.04043632867479346e+02; 9.14554391466175218e+01; 9.56313417868288163e+00; 2.92907773760866963e+00; 8.04036061274526105e+02; 8.50611673038137610e+01; 9.22279062368290070e+00; 2.93462757779242711e+00; 
812; 8.12049775200797171e+02; 9.31167230962006442e+01; 9.64957229754704038e+00; 2.93458457369163561e+00; 8.12042055955760816e+02; 8.66003642212941145e+01; 9.30583663717988507e+00; 2.94195394103600316e+00; 
820; 8.20059064536567575e+02; 9.52623949090920945e+01; 9.76006692034495238e+00; 2.95006114479972226e+00; 8.20049651260483984e+02; 8.86679019163874216e+01; 9.41623261547418622e+00; 2.95912882832314406e+00; 
828; 8.28065689322840399e+02; 9.71384342537836574e+01; 9.85566431889035854e+00; 2.92524553240209739e+00; 8.28054956132290272e+02; 9.03884574259135860e+01; 9.50712560395818329e+00; 2.92915840872616906e+00; 
836; 8.36075956184806159e+02; 9.87687369437210947e+01; 9.93795590660926287e+00; 2.92127721675729246e+00; 8.36064967355360182e+02; 9.19141329750069644e+01; 9.58696574614431185e+00; 2.92828761905523383e+00; 
844; 8.44075681816395900e+02; 1.00676263408820901e+02; 1.00334707689557003e+01; 2.91638972826876763e+00; 8.44063001253092239e+02; 9.36736079387463434e+01; 9.67830764032924229e+00; 2.92016862562886725e+00; 
852; 8.52061861817227168e+02; 1.01910000887107444e+02; 1.00948587906259206e+01; 2.94417050152442883e+00; 8.52049463726824911e+02; 9.48768390803645616e+01; 9.74034868062189929e+00; 2.94915090458873630e+00; 
860; 8.60080178265412314e+02; 1.04086136931481207e+02; 1.02019463033892315e+01; 2.95675653636840963e+00; 8.60064025486566493e+02; 9.68576432029505270e+01; 9.84141981321902293e+00; 2.96070297035436569e+00; 
868; 8.68087375209648030e+02; 1.05939909109468530e+02; 1.02923405832787402e+01; 2.93392880123601296e+00; 8.68071458962147176e+02; 9.86309160842729113e+01; 9.93105279922534123e+00; 2.93661863403209500e+00; 
876; 8.76107804692338050e+02; 1.07359272508834678e+02; 1.03608711340864090e+01; 2.92657985604014970e+00; 8.76089505180871129e+02; 9.99330280999258633e+01; 9.99625014305480164e+00; 2.92670046780704896e+00; 
884; 8.84110937639698932e+02; 1.09373726318859426e+02; 1.04576010231294152e+01; 2.92382541299740639e+00; 8.84090705179538986e+02; 1.01817670032320109e+02; 1.00900665311347097e+01; 2.92142239956911176e+00; 
892; 8.92099152891289464e+02; 1.12105191190574104e+02; 1.05875096172198528e+01; 2.90679827727157347e+00; 8.92078908373397212e+02; 1.04392446335505596e+02; 1.02169574631645030e+01; 2.90255368263772739e+00; 
900; 9.00106720730496363e+02; 1.13645544339370190e+02; 1.06599322242240859e+01; 2.93162545233332006e+00; 9.00084636531544447e+02; 1.05856910514505955e+02; 1.02883306309640670e+01; 2.92706280131655960e+00; 
909; 9.09098155288521184e+02; 1.15881636806709110e+02; 1.07643858322732751e+01; 2.93093573453325273e+00; 9.09077438502086352e+02; 1.07993577226385966e+02; 1.03917072949915585e+01; 2.92559198363940975e+00; 
918; 9.18071997515974772e+02; 1.18926804534022693e+02; 1.09051190223543752e+01; 2.89978157871579967e+00; 9.18052669679133601e+02; 1.10807222874612989e+02; 1.05263692116281682e+01; 2.89818727849977886e+00; 
927; 9.27078381221383779e+02; 1.21393319597357419e+02; 1.10175848524752187e+01; 2.91107889567782863e+00; 9.27058028796135090e+02; 1.13061600017750678e+02; 1.06328844946501135e+01; 2.91059737657741646e+00; 
936; 9.36028119162685016e+02; 1.24190090494452562e+02; 1.11440252964152116e+01; 2.90800500600129785e+00; 9.36010964067537543e+02; 1.15704481734354161e+02; 1.07565961866929563e+01; 2.90825372295267925e+00; 
945; 9.45019347860989114e+02; 1.26626008941092849e+02; 1.12528056324353098e+01; 2.90754959817079195e+00; 9.45003697854896586e+02; 1.17957916242529436e+02; 1.08608426269971421e+01; 2.90824662173196602e+00; 
954; 9.54025497099445602e+02; 1.29053671227781024e+02; 1.13601505767177215e+01; 2.91363933526270324e+00; 9.54007657425818365e+02; 1.20244516508186067e+02; 1.09656033975342666e+01; 2.91591472513652050e+00; 
963; 9.63047590429232628e+02; 1.31536913651540942e+02; 1.14688556012614775e+01; 2.91390095472096311e+00; 9.63028942751097361e+02; 1.22583851713030086e+02; 1.10717213670769397e+01; 2.92040266204641874e+00; 
972; 9.72052973078061996e+02; 1.33603003869059535e+02; 1.15585551745042903e+01; 2.94071458521857654e+00; 9.72032736707928962e+02; 1.24507434537033461e+02; 1.11582419244694311e+01; 2.94586535494938673e+00; 
981; 9.81050244440319943e+02; 1.36947012210688314e+02; 1.17023283028167207e+01; 2.96183962998160011e+00; 9.81029573963772350e+02; 1.27595111729158205e+02; 1.12957619092217527e+01; 2.96651782582375656e+00; 
990; 9.90048115179102524e+02; 1.39642667077531854e+02; 1.18169518915442602e+01; 2.95593185873651576e+00; 9.90025911960691587e+02; 1.30021543946793543e+02; 1.14026695346785303e+01; 2.96493654809849483e+00; 
999; 9.99043970828395686e+02; 1.41905419433216878e+02; 1.19123249619655134e+01; 2.96083634562917997e+00; 9.99023771634717264e+02; 1.32137241437126306e+02; 1.14950718286798352e+01; 2.96914450580935307e+00; 
1008; 1.00806719695296385e+03; 1.44963763598872362e+02; 1.20399023321779808e+01; 2.97380814942888394e+00; 1.00804351005347951e+03; 1.35028290139312276e+02; 1.16200859297407071e+01; 2.98215129202665175e+00; 
1018; 1.01807375333586299e+03; 1.47337832702218549e+02; 1.21380555752422090e+01; 2.98317526046705472e+00; 1.01805233352526636e+03; 1.37241831416475947e+02; 1.17149089889170295e+01; 2.99264098884881280e+00; 
1028; 1.02808869282262549e+03; 1.50133526147598303e+02; 1.22525776769956334e+01; 2.97300278894543712e+00; 1.02806582007702832e+03; 1.39876166611119601e+02; 1.18267423379635375e+01; 2.98019447542900728e+00; 
1038; 1.03807893897343388e+03; 1.52466632371037690e+02; 1.23474856148736354e+01; 2.98027722225408986e+00; 1.03805782103060801e+03; 1.42105832678547472e+02; 1.19206748721273126e+01; 2.98771145031867835e+00; 
1048; 1.04810200338273967e+03; 1.55366935464927934e+02; 1.24642099940123945e+01; 2.98822341968421989e+00; 1.04808172315126399e+03; 1.44751265594812423e+02; 1.20309844535415778e+01; 2.99234766566634924e+00; 
1058; 1.05809686440219411e+03; 1.58090147272459660e+02; 1.25730173212339107e+01; 2.99551209042244881e+00; 1.05807607804024678e+03; 1.47336600157611485e+02; 1.21379904551537585e+01; 2.99404289869802742e+00; 
1068; 1.06805991717634924e+03; 1.61130885724482653e+02; 1.26935927009047411e+01; 3.00016385559830612e+00; 1.06804132211091337e+03; 1.50245002121525829e+02; 1.22573771502991811e+01; 2.99747818526436483e+00; 
1078; 1.07807302146758047e+03; 1.64134274326140542e+02; 1.28112818324870812e+01; 3.01270130320373752e+00; 1.07805290304904520e+03; 1.52954872955749408e+02; 1.23673794404130017e+01; 3.00979919505194804e+00; 
1088; 1.08807367729109819e+03; 1.66597004139194212e+02; 1.29070359027923551e+01; 3.03260987319771891e+00; 1.08805353272110642e+03; 1.55268194173980135e+02; 1.24605508875711966e+01; 3.02983774526398175e+00; 
1098; 1.09807451775009736e+03; 1.70772393891187676e+02; 1.30677787322906642e+01; 3.01158217003430817e+00; 1.09805575891026297e+03; 1.59176145058754400e+02; 1.26163796709943856e+01; 3.00931298901582300e+00; 
1108; 1.10808247324052149e+03; 1.73248764066889237e+02; 1.31621412479690321e+01; 2.98991211497670584e+00; 1.10806305406232082e+03; 1.61508052318009902e+02; 1.27084254140013186e+01; 2.98722585546739294e+00; 
1119; 1.11906962025069697e+03; 1.76890514265594675e+02; 1.32998371150284331e+01; 2.99154523111122561e+00; 1.11905066713897895e+03; 1.64879663487508992e+02; 1.28404476685408273e+01; 2.98702676060178041e+00; 
1130; 1.13006504526333333e+03; 1.79275035647914933e+02; 1.33892047845132556e+01; 2.95759599139678819e+00; 1.13004658750821363e+03; 1.67113511379670769e+02; 1.29271551775226179e+01; 2.94942606502515536e+00; 
1141; 1.14101568801661824e+03; 1.81472444663092574e+02; 1.34711617371787256e+01; 2.95481820517490945e+00; 1.14099982343227089e+03; 1.69165374005138631e+02; 1.30063589822041443e+01; 2.94481453884021560e+00; 
1152; 1.15204705367933775e+03; 1.85164730630422099e+02; 1.36074434256285919e+01; 2.95453670928859369e+00; 1.15202824343051043e+03; 1.72614073180210028e+02; 1.31382371530141793e+01; 2.94534757826994786e+00; 
1163; 1.16303371908175609e+03; 1.89827174950442753e+02; 1.37777370411097611e+01; 2.95225392029132472e+00; 1.16301780117364592e+03; 1.76980059467333916e+02; 1.33033733536104002e+01; 2.94223797957170108e+00; 
1174; 1.17402217526143295e+03; 1.93817783103245631e+02; 1.39218278742780726e+01; 2.94346887141529434e+00; 1.17400729862880416e+03; 1.80677950987665554e+02; 1.34416478795452452e+01; 2.93333289969184730e+00; 
1185; 1.18500989310768045e+03; 1.97618301846239859e+02; 1.40576742021096859e+01; 2.92640547681374441e+00; 1.18499602694926875e+03; 1.84196147532391961e+02; 1.35718875528520702e+01; 2.91556024534102098e+00; 
1196; 1.19598693128564014e+03; 2.02010338751379692e+02; 1.42130281066380864e+01; 2.94957477829026660e+00; 1.19597720838312330e+03; 1.88336607219264010e+02; 1.37235595878570837e+01; 2.93834643256809303e+00; 
1207; 1.20699790157121765e+03; 2.04513337905504613e+02; 1.43008158334445845e+01; 2.95732033142865403e+00; 1.20699026935176767e+03; 1.90663368170849310e+02; 1.38080872493381541e+01; 2.94402461229603940e+00; 
1219; 1.21901165258030619e+03; 2.08221870781225363e+02; 1.44298903321750309e+01; 2.94857751297931170e+00; 1.21900338853462858e+03; 1.94245941560850639e+02; 1.39372138563876238e+01; 2.93558698498213433e+00; 
1231; 1.23099687193361024e+03; 2.12142835900712441e+02; 1.45651236217174791e+01; 2.92868554928303260e+00; 1.23098936793672647e+03; 1.98032529669136125e+02; 1.40723991070594110e+01; 2.91776730432619846e+00; 
1243; 1.24297691813152983e+03; 2.16314199814337030e+02; 1.47076057549040105e+01; 2.90675383801919507e+00; 1.24296915510358531e+03; 2.02054838795928163e+02; 1.42145660288414373e+01; 2.90046328335216153e+00; 
1255; 1.25497323805919405e+03; 2.21935603277021784e+02; 1.48974792188324994e+01; 2.92485298225172663e+00; 1.25496642147085754e+03; 2.07346121634930853e+02; 1.43994789529799174e+01; 2.91763965666596592e+00; 
1267; 1.26698935922561463e+03; 2.23274979990397071e+02; 1.49423849088529721e+01; 2.91799102489586604e+00; 1.26698458126218725e+03; 2.08722379606546639e+02; 1.44472191742587572e+01; 2.91098875154922432e+00; 
1279; 1.27900120356389675e+03; 2.26524799432923174e+02; 1.50507407785915071e+01; 2.91606080971050963e+00; 1.27899536267792860e+03; 2.11858820650153660e+02; 1.45553701136521454e+01; 2.91214236482431099e+00; 
1291; 1.29103325140812171e+03; 2.30519681848499317e+02; 1.51828382126780781e+01; 2.92905270837324405e+00; 1.29102506726064939e+03; 2.15746569134969320e+02; 1.46882926430342380e+01; 2.92645325521886646e+00; 
1303; 1.30300522236693291e+03; 2.37534386868602326e+02; 1.54121497395880986e+01; 2.92091477408790512e+00; 1.30299778728024648e+03; 2.22287444091378006e+02; 1.49093071333060134e+01; 2.91776174801952326e+00; 
1316; 1.31603225801416374e+03; 2.42429478353920018e+02; 1.55701136082702103e+01; 2.95283118427522151e+00; 1.31602440093780206e+03; 2.26918553761253605e+02; 1.50637962796729514e+01; 2.94832650871487001e+00; 
1329; 1.32903536600417897e+03; 2.46856052586682694e+02; 1.57116135973499347e+01; 2.98386329061347677e+00; 1.32902667985241033e+03; 2.31108439957751472e+02; 1.52022277361979672e+01; 2.97874107516383191e+00; 
1342; 1.34204908341283340e+03; 2.52877966846111974e+02; 1.59020614281512920e+01; 2.99478026319934854e+00; 1.34204173723543477e+03; 2.36860099738097091e+02; 1.53902033040917274e+01; 2.99045004235041612e+00; 
1355; 1.35502248317270437e+03; 2.59548637187149211e+02; 1.61104975619654454e+01; 2.97638992231176402e+00; 1.35501412284936782e+03; 2.43089209490582675e+02; 1.55913120049503515e+01; 2.97488215772344056e+00; 
1368; 1.36799128183815151e+03; 2.66582049634550685e+02; 1.63273382285112518e+01; 2.96356221182138357e+00; 1.36798499657848015e+03; 2.49637867689390561e+02; 1.57999253981381589e+01; 2.96550310258793814e+00; 
1381; 1.38095167798348848e+03; 2.71914069213393020e+02; 1.64897463351051776e+01; 2.94505191981986014e+00; 1.38094970975629485e+03; 2.54548907710159995e+02; 1.59545096634634067e+01; 2.94793464835548447e+00; 
1394; 1.39390706351085510e+03; 2.77315984823250687e+02; 1.66525477820132899e+01; 2.95178104254105778e+00; 1.39390577922842340e+03; 2.59567333847049383e+02; 1.61108179895762298e+01; 2.95469828649204658e+00; 
1407; 1.40690266750380829e+03; 2.83809783195145030e+02; 1.68463737813313692e+01; 2.95889361174258880e+00; 1.40690230899127209e+03; 2.65831119749085588e+02; 1.63040355806745012e+01; 2.96348564662734626e+00; 
1421; 1.42088510881163756e+03; 2.90476562578958124e+02; 1.70429857300237977e+01; 2.94643307882785299e+00; 1.42088569395509398e+03; 2.72104994682587289e+02; 1.64952092684720064e+01; 2.94952828390849486e+00; 
1435; 1.43491789215542735e+03; 2.96370512642108508e+02; 1.72152191663065643e+01; 2.94983602798832489e+00; 1.43491580604595720e+03; 2.77718989316856266e+02; 1.66646902369938097e+01; 2.95301438784803416e+00; 
1449; 1.44893810561531723e+03; 3.01672195088844717e+02; 1.73686028273430750e+01; 2.94469363062660872e+00; 1.44893671442300911e+03; 2.82703432997568029e+02; 1.68136678905381558e+01; 2.94712381803652379e+00; 
1463; 1.46287413335726728e+03; 3.06502499634628407e+02; 1.75067603291664717e+01; 2.95269449643837190e+00; 1.46287536655792155e+03; 2.87201245101619236e+02; 1.69465545644751359e+01; 2.95840986377847148e+00; 
1477; 1.47688169342926471e+03; 3.12781595789066046e+02; 1.76852367624633864e+01; 2.95220397971963777e+00; 1.47688550868386301e+03; 2.93092204800628963e+02; 1.71195530472952484e+01; 2.95750723797004111e+00; 
1491; 1.49086353301006807e+03; 3.18555805007867548e+02; 1.78476099735658238e+01; 2.95059033714207741e+00; 1.49086537769193524e+03; 2.98491539590270690e+02; 1.72763831985876308e+01; 2.95254891307740852e+00; 
1505; 1.50490178945981643e+03; 3.25574972967501935e+02; 1.80434289329189852e+01; 2.94277816294167494e+00; 1.50490589438754546e+03; 3.05100957063783540e+02; 1.74668858471534421e+01; 2.94531924081628071e+00; 
1520; 1.51983550278724033e+03; 3.32560100570693010e+02; 1.82354885110787599e+01; 2.93793463245396591e+00; 1.51984265020647990e+03; 3.11389015655659875e+02; 1.76455166174907347e+01; 2.93823688510208392e+00; 
1535; 1.53480989363878848e+03; 3.38982954695210935e+02; 1.84105082566081890e+01; 2.94023062587704365e+00; 1.53481950994383260e+03; 3.17619515975452941e+02; 1.78209690902340441e+01; 2.94219847820125002e+00; 
1550; 1.54979684737287880e+03; 3.46298548465680028e+02; 1.86079896140279466e+01; 2.92015924460267540e+00; 1.54980852753171598e+03; 3.24558791923030299e+02; 1.80144977786481277e+01; 2.92494998815400642e+00; 
1565; 1.56477674755300927e+03; 3.52064259517146695e+02; 1.87620472726741205e+01; 2.91905683828015317e+00; 1.56478850905263812e+03; 3.30023714451757940e+02; 1.81653237249144652e+01; 2.92438233621251120e+00; 
1580; 1.57978394012836543e+03; 3.59906641031515335e+02; 1.89699752019707262e+01; 2.93084487511276182e+00; 1.57979439728751231e+03; 3.37305017116218039e+02; 1.83647146626577289e+01; 2.93372663761526287e+00; 
1595; 1.59482426338922483e+03; 3.67496884972893099e+02; 1.91694027454306415e+01; 2.93864636949055669e+00; 1.59483274657794846e+03; 3.44293431330545786e+02; 1.85543918688638172e+01; 2.93767382795653820e+00; 
1610; 1.60982322622597394e+03; 3.75729358219868686e+02; 1.93829334532389161e+01; 2.93862576234380857e+00; 1.60983698467515251e+03; 3.52038547277913949e+02; 1.87619821256118655e+01; 2.93926461766654423e+00; 
1626; 1.62580528945824904e+03; 3.85872403515062331e+02; 1.96426701677748561e+01; 2.94587321842406924e+00; 1.62582067011328809e+03; 3.61477695098511958e+02; 1.90117210133708170e+01; 2.94719210927848208e+00; 
1642; 1.64176091118683098e+03; 3.92877164065033412e+02; 1.98196871974420610e+01; 2.95695269488547385e+00; 1.64178040705267244e+03; 3.68133025384502275e+02; 1.91855363313613729e+01; 2.95610530883410094e+00; 
1658; 1.65775141710269304e+03; 3.98765189848545617e+02; 1.99675585986797408e+01; 2.92887062221611894e+00; 1.65776941441916438e+03; 3.73796212256855483e+02; 1.93324349875220314e+01; 2.92870514773936508e+00; 
1674; 1.67380562386377187e+03; 4.06614285925478669e+02; 2.01637423074969355e+01; 2.93537750737106196e+00; 1.67381768051212589e+03; 3.81074631350169113e+02; 1.95202815285668976e+01; 2.93479766781277895e+00; 
1690; 1.68985988303439740e+03; 4.15150333810504037e+02; 2.03747564659422729e+01; 2.95596395358724040e+00; 1.68986823159140386e+03; 3.89095173745323223e+02; 1.97250554075729241e+01; 2.95645550711815686e+00; 
1706; 1.70581542875821742e+03; 4.23435691564119679e+02; 2.05767253230640925e+01; 2.96065732168737661e+00; 1.70582250672336454e+03; 3.96855678200698890e+02; 1.99204461380122488e+01; 2.96293656163492392e+00; 
1723; 1.72283739078218559e+03; 4.33023861585644340e+02; 2.08085900490140716e+01; 2.99204242960640565e+00; 1.72284206402989548e+03; 4.06023282164707268e+02; 2.01494004475083557e+01; 2.99046508649878140e+00; 
1740; 1.73984191700721112e+03; 4.40558100839301119e+02; 2.09888806420611509e+01; 2.99464844575937050e+00; 1.73984172701389184e+03; 4.12959540222486112e+02; 2.03207895979549278e+01; 2.99240660465523245e+00; 
1757; 1.75688214520141969e+03; 4.51990765754505048e+02; 2.12597477878020982e+01; 2.97968438361144505e+00; 1.75687727521822148e+03; 4.23383245505969512e+02; 2.05759127169102136e+01; 2.98109436175565223e+00; 
1774; 1.77391209900052172e+03; 4.60012095340313408e+02; 2.14477124364022842e+01; 2.99377941167814665e+00; 1.77390139736950277e+03; 4.31099768480908949e+02; 2.07627080604185039e+01; 2.99753146618961797e+00; 
1791; 1.79100572326916972e+03; 4.71084572226072851e+02; 2.17044820134060039e+01; 3.02137661049505413e+00; 1.79098483632909961e+03; 4.41324808988880193e+02; 2.10077266512101595e+01; 3.02454415107170327e+00; 
